Price,Year,Mileage,City,State,Vin,Make,Model
18712,2015,29960,Scranton, PA,19VDE1F54FE007697,Acura,ILX5-Speed
17352,2014,31144,Arlington, TX,19VDE1F70EE009320,Acura,ILX5-Speed
18485,2015,22958,Jenkintown, PA,19VDE1F75FE001747,Acura,ILX5-Speed
18491,2015,31801,Marietta, GA,19VDE1F53FE004497,Acura,ILX5-Speed
18751,2015,41154,Laurel, MD,19VDE1F7XFE002733,Acura,ILX5-Speed
13290,2013,62478,Miami, FL,19VDE1F51DE009629,Acura,ILX5-Speed
17690,2014,25914,Golden Valley, MN,19VDE1F77EE005068,Acura,ILX5-Speed
16295,2015,49988,Hackettstown, NJ,19VDE1F35FE003530,Acura,ILX5-Speed
16488,2014,48100,Tempe, AZ,JH4CU2F48EC001201,Acura,TSX5-Speed
15997,2015,45115,Plantation, FL,19VDE2E53FE000151,Acura,ILX6-Speed
16900,2015,41328,Oklahoma City, OK,19VDE1F37FE004579,Acura,ILX5-Speed
19995,2015,25762,Brentwood, TN,19VDE1F33FE006698,Acura,ILX5-Speed
17900,2015,32100,Watertown, CT,19VDE1F30FE003015,Acura,ILX5-Speed
17999,2014,30055,Santa Ana, CA,JH4CU2F88EC000813,Acura,TSXSpecial
16738,2014,44714,Duluth, GA,19VDE1F75EE008602,Acura,ILX5-Speed
18999,2015,9214,Willimantic, CT,19VDE1F32FE001282,Acura,ILX5-Speed
15900,2012,48134,Boise, ID,JH4CU2F49CC006520,Acura,TSXAutomatic
10980,2010,92512,Plano, TX,JH4CU2F61AC021687,Acura,TSX4dr
18500,2015,24676,Doral, FL,19VDE1F38FE000086,Acura,ILX5-Speed
16124,2014,35348,Roswell, GA,19VDE1F7XEE014749,Acura,ILX5-Speed
18200,2015,36559,Austin, TX,19VDE1F31FE001869,Acura,ILX5-Speed
18488,2013,15929,Woodinville, WA,JH4CU2F50DC800106,Acura,TSXPremium
16697,2015,37200,Duluth, GA,19VDE1F39FE000775,Acura,ILX5-Speed
10595,2012,102408,Gahanna, OH,JH4CU2F40CC006390,Acura,TSXAutomatic
10498,2010,101054,Edmond, OK,JH4CU2F6XAC039783,Acura,TSX4dr
17987,2014,33240,Tracy, CA,JH4CU2F40EC002133,Acura,TSX5-Speed
11994,2009,75778,Ellicott City, MD,JH4CU26639C031553,Acura,TSX4dr
16997,2013,34007,Temecula, CA,JH4CU2F80DC011190,Acura,TSXSpecial
9220,2008,112708,Encinitas, CA,JH4CL96978C019541,Acura,TSX4dr
8995,2010,104632,Virginia Beach, VA,JH4CU2F6XAC009814,Acura,TSX4dr
16390,2015,41085,Temple Hills, MD,19VDE1F35FE005455,Acura,ILX5-Speed
16000,2012,60274,Wilmington, NC,JH4CU2F4XCC002931,Acura,TSXAutomatic
17492,2015,39148,Arlington, TX,19VDE1F33FE002716,Acura,ILX5-Speed
16977,2013,26712,Ashland, OR,19VDE1F54DE017191,Acura,ILX5-Speed
22000,2017,10007,Falls Church, VA,19UDE2F3XHA010946,Acura,ILXAutomatic
14995,2011,56938,Green Bay, WI,JH4CU2F64BC018168,Acura,TSX4dr
19000,2016,37578,Falls Church, VA,19UDE2F33GA022872,Acura,ILXAutomatic
17892,2015,40137,Duluth, GA,19VDE1F31FE000074,Acura,ILX5-Speed
15895,2013,41864,Montgomeryville, PA,19VDE1F72DE000522,Acura,ILX5-Speed
13900,2014,78361,Ellisville, MO,19VDE1F7XEE007221,Acura,ILX5-Speed
15795,2013,48865,Midlothian, IL,JH4CU2F44DC003493,Acura,TSX5-Speed
9989,2011,105905,Bel Air, MD,JH4CU2F6XBC008082,Acura,TSX4dr
17590,2015,26956,Hyattsville, MD,19VDE1F31FE003248,Acura,ILX5-Speed
14998,2013,58519,Santa Ana, CA,JH4CU2F43DC013108,Acura,TSX5-Speed
18089,2014,25437,Dublin, OH,19VDE1F74EE008915,Acura,ILX5-Speed
20989,2015,6989,Virginia Beach, VA,19VDE1F75FE004969,Acura,ILX5-Speed
17877,2015,29474,Radcliff, KY,19VDE1F34FE000182,Acura,ILX5-Speed
18000,2015,39296,Frederick, MD,19VDE2E59FE000218,Acura,ILX6-Speed
16450,2015,41568,Plainville, CT,19VDE1F32FE008877,Acura,ILX5-Speed
15985,2010,45484,Spokane Valley, WA,JH4CU2F61AC043558,Acura,TSX4dr
17490,2013,43203,Savannah, GA,JH4CU2F62DC008354,Acura,TSX5-Speed
16987,2014,25812,Raleigh, NC,19VDE1F56EE000801,Acura,ILX5-Speed
10555,2011,106224,Chantilly, VA,JH4CU2F6XBC014514,Acura,TSX4dr
17999,2014,25280,Newton, NJ,19VDE2E55EE000795,Acura,ILX6-Speed
16440,2015,41054,Newnan, GA,19VDE1F33FE004045,Acura,ILX5-Speed
15487,2014,47178,Ontario, OR,19VDE1F56EE009854,Acura,ILX5-Speed
14858,2015,73548,Jacksonville, Fl,19VDE1F34FE006936,Acura,ILX5-Speed
16980,2015,34735,Fairfax, VA,19VDE1F31FE001578,Acura,ILX5-Speed
18000,2015,34900,Tustin, CA,19VDE1F39FE005717,Acura,ILX5-Speed
18500,2015,30848,Macon, GA,19VDE1F32FE006109,Acura,ILX5-Speed
12591,2014,88107,Timonium, MD,19VDE1F34EE009253,Acura,ILX5-Speed
11444,2009,89445,Everett, WA,JH4CU26609C002544,Acura,TSX4dr
21395,2016,6406,Ellicott City, MD,19UDE2F39GA023248,Acura,ILXAutomatic
18988,2015,14051,Scarsdale, NY,19VDE1F38FE000539,Acura,ILX5-Speed
17591,2015,32397,Dallas, TX,19VDE1F30FE002298,Acura,ILX5-Speed
13491,2012,68651,Roswell, GA,JH4CU2F44CC013911,Acura,TSXAutomatic
7849,2007,96769,Henderson, NV,JH4CL96867C011291,Acura,TSX4dr
11999,2010,69456,Fullerton, CA,JH4CU2F6XAC028475,Acura,TSX4dr
17890,2015,24007,Temple Hills, MD,19VDE1F39FE007287,Acura,ILX5-Speed
17000,2015,50755,Pasadena, CA,19VDE1F33FE001114,Acura,ILX5-Speed
19995,2017,15890,Woodside, NY,19UDE2F71HA001152,Acura,ILXPremium
14857,2015,60552,Ocala, FL,19VDE1F76FE004964,Acura,ILX5-Speed
19725,2014,29649,Overland Park, KS,JH4CU2F82EC005604,Acura,TSXSpecial
14993,2013,69146,Wappingers Falls, NY,JH4CU2F66DC002055,Acura,TSX5-Speed
18900,2015,21407,Doral, FL,19VDE1F30FE002687,Acura,ILX5-Speed
16998,2014,33627,Arlington, TX,19VDE1F57EE006056,Acura,ILX5-Speed
11999,2010,69794,Placentia, CA,JH4CU2F63AC037549,Acura,TSX4dr
16993,2014,36753,Orlando, FL,19VDE1F74EE006579,Acura,ILX5-Speed
22500,2017,3319,Peoria, AZ,19UDE2F32HA008155,Acura,ILXAutomatic
17554,2015,38308,Kirkland, WA,19VDE1F39FE002929,Acura,ILX5-Speed
13155,2010,56089,Columbia, SC,JH4CU2F68AC042973,Acura,TSX4dr
5413,2009,140500,Chicago, IL,JH4CU26629C006482,Acura,TSX4dr
12399,2009,62459,Jacksonville, FL,JH4CU26699C030083,Acura,TSX4dr
16887,2013,38340,Lynbrook, NY,JH4CU2F66DC011046,Acura,TSX5-Speed
19246,2015,30015,Chamblee, GA,19VDE1F3XFE000722,Acura,ILX5-Speed
18600,2014,32174,Dundalk, MD,JH4CU2F40EC001371,Acura,TSX5-Speed
17922,2015,35584,East Stroudsburg, PA,19VDE1F32FE009477,Acura,ILX5-Speed
19998,2016,16233,Indianapolis, IN,19UDE2F30GA011246,Acura,ILXAutomatic
6988,2007,114699,San Antonio, TX,JH4CL96847C008339,Acura,TSX4dr
9929,2010,111216,Hoffman Estates, IL,JH4CU2F65AC001216,Acura,TSX4dr
17000,2015,35649,Louisville, KY,19VDE1F34FE001199,Acura,ILX5-Speed
12572,2010,77800,Littleton, CO,JH4CU2F69AC035661,Acura,TSX4dr
16995,2013,36046,Hooksett, NH,JH4CU2F48DC004579,Acura,TSX5-Speed
8998,2005,73406,Burlington, MA,JH4CL96935C003820,Acura,TSXAutomatic
15298,2014,50321,Tracy, CA,19VDE1F37EE013233,Acura,ILX5-Speed
14995,2013,42678,Memphis, TN,19VDE1F51DE016158,Acura,ILX5-Speed
17999,2015,23752,West Park, FL,19VDE1F54FE004637,Acura,ILX5-Speed
7995,2008,101588,Miami, FL,JH4CL96808C001776,Acura,TSX4dr
17995,2015,23844,Union City, NJ,19VDE1F71FE005147,Acura,ILX5-Speed
17400,2015,31060,Ephrata, PA,19VDE1F37FE005716,Acura,ILX5-Speed
18700,2015,24769,Doral, FL,19VDE1F31FE002018,Acura,ILX5-Speed
21353,2014,21869,Murphy, NC,JH4CU2F69EC002617,Acura,TSX5-Speed
16700,2015,39578,Linden, NJ,19VDE1F37FE002976,Acura,ILX5-Speed
21955,2017,3894,Canton, CT,19UDE2F39HA008427,Acura,ILXAutomatic
17499,2015,29973,Montebello, CA,19VDE1F39FE008603,Acura,ILX5-Speed
13813,2013,70828,Garland, TX,19VDE1F54DE001167,Acura,ILX5-Speed
19875,2014,26592,Chapel Hill, NC,JH4CU2F45EC004119,Acura,TSX5-Speed
14976,2013,45776,Shreveport, LA,19VDE1F30DE007255,Acura,ILX5-Speed
17988,2015,33663,Fort Worth, TX,19VDE1F35FE002927,Acura,ILX5-Speed
12991,2010,82267,Springfield, MO,JH4CU2F65AC016167,Acura,TSX4dr
15996,2015,45359,North Miami, FL,19VDE1F39FE008827,Acura,ILX5-Speed
9810,2009,117446,Knoxville, TN,JH4CU26629C021256,Acura,TSX4dr
19213,2014,37388,Colorado Springs, CO,JH4CU2F4XEC000602,Acura,TSX5-Speed
18900,2013,22425,Verona, NJ,JH4CU2F69DC011185,Acura,TSX5-Speed
16995,2013,34136,Everett, WA,19VDE3F39DE302172,Acura,ILXHybrid
18095,2015,23256,Bethlehem, PA,19VDE1F33FE008824,Acura,ILX5-Speed
21479,2016,950,Brooklyn, NY,19UDE2F83GA005632,Acura,ILXAutomatic
16999,2015,42208,Concord, CA,19VDE1F34FE000179,Acura,ILX5-Speed
17400,2014,23088,Ephrata, PA,19VDE2E5XEE000601,Acura,ILX6-Speed
18991,2015,29500,Duluth, GA,19VDE1F35FE009831,Acura,ILX5-Speed
18969,2014,20214,Hoffman Estates, IL,19VDE1F71EE010928,Acura,ILX5-Speed
21987,2017,3222,Plantation, FL,19UDE2F33HA010271,Acura,ILXAutomatic
18980,2015,31473,Westminster, CO,19VDE1F34FE003910,Acura,ILX5-Speed
18999,2016,36973,Cambridge, MA,19UDE2F70GA015994,Acura,ILXAutomatic
18500,2015,28707,Sanford, FL,19VDE1F34FE007911,Acura,ILX5-Speed
22500,2017,4671,Chicago, IL,19UDE2F38HA011819,Acura,ILXAcuraWatch
17494,2015,42131,Arlington, TX,19VDE1F58FE003975,Acura,ILX5-Speed
14995,2011,44084,Phoenix, AZ,JH4CU2F65BC004408,Acura,TSX4dr
17990,2015,34733,Spokane Valley, WA,19VDE1F58FE003801,Acura,ILX5-Speed
5995,2009,135311,Savannah, GA,JH4CU26629C015862,Acura,TSX4dr
19554,2016,27781,New Castle, DE,19UDE2F33GA013007,Acura,ILXAutomatic
18700,2013,39160,Tucson, AZ,JH4CU2F45DC006127,Acura,TSX5-Speed
17748,2014,36887,Raleigh, NC,JH4CU2F47EC002095,Acura,TSX5-Speed
7989,2007,94232,Falls Church, VA,JH4CL96937C013461,Acura,TSX4dr
19599,2015,14440,Verona, NJ,19VDE1F34FE002577,Acura,ILX5-Speed
7995,2010,119995,Levittown, PA,JH4CU2F68AC000674,Acura,TSX4dr
15533,2013,42232,Schaumburg, IL,19VDE1F57DE017055,Acura,ILX5-Speed
18500,2015,28818,Denver, CO,19VDE1F70FE007049,Acura,ILX5-Speed
16750,2015,57483,Citrus Heights, CA,19VDE1F32FE003145,Acura,ILX5-Speed
18500,2015,32215,South Charleston, WV,19VDE1F32FE004800,Acura,ILX5-Speed
16990,2015,37166,Chicago, IL,19VDE1F38FE001464,Acura,ILX5-Speed
16999,2013,29729,Savannah, GA,19VDE1F55DE019287,Acura,ILX5-Speed
18000,2015,37495,Tustin, CA,19VDE1F32FE005428,Acura,ILX5-Speed
18295,2015,27463,Rochester, NY,19VDE1F37FE004677,Acura,ILX5-Speed
18998,2015,23015,Honolulu, HI,19VDE1F37FE001200,Acura,ILX5-Speed
15500,2015,55507,Union City, GA,19VDE1F37FE002203,Acura,ILX5-Speed
18500,2015,40265,McKinney, TX,19VDE1F57FE010691,Acura,ILX5-Speed
19890,2015,24478,Chamblee, GA,19VDE1F38FE002453,Acura,ILX5-Speed
18798,2015,25718,Roswell, GA,19VDE1F39FE001215,Acura,ILX5-Speed
14748,2012,59181,Fishers, IN,JH4CU2F45CC016428,Acura,TSXAutomatic
17695,2015,29279,Bedford, OH,19VDE1F75FE005569,Acura,ILX5-Speed
4950,2006,142587,Littleton, CO,JH4CL96826C031231,Acura,TSXAutomatic
9995,2008,79412,Newhall, CA,JH4CL96918C014903,Acura,TSX4dr
17000,2015,37752,Louisville, KY,19VDE1F38FE002534,Acura,ILX5-Speed
16499,2014,35217,Chicago, IL,19VDE1F5XEE009131,Acura,ILX5-Speed
16517,2015,48918,Berwyn, IL,19VDE1F52FE007732,Acura,ILX5-Speed
18099,2014,33536,Raleigh, NC,JH4CU2F42EC003199,Acura,TSX5-Speed
12998,2011,68574,Placentia, CA,JH4CU2F65BC003985,Acura,TSX4dr
22722,2017,3129,Chicago, IL,19UDE2F7XHA012571,Acura,ILXTechnology
17250,2015,34902,Louisville, KY,19VDE1F32FE003419,Acura,ILX5-Speed
10490,2010,90849,DAVIE, FL,JH4CU2F62AC012383,Acura,TSX4dr
20100,2015,10438,Gainesville, FL,19VDE1F74FE007412,Acura,ILX5-Speed
13900,2012,74095,Oklahoma City, OK,JH4CU2F84CC018593,Acura,TSXAutomatic
6995,2007,107223,Venice, FL,JH4CL96847C012942,Acura,TSX4dr
19495,2014,25439,Langhorne, PA,JH4CU2F62EC005701,Acura,TSX5-Speed
15998,2014,51360,Wichita, KS,19VDE1F52EE009303,Acura,ILX5-Speed
23000,2017,10,Chicago, IL,19UDE2F32HA013582,Acura,ILXAutomatic
16591,2015,47899,Valencia, CA,19VDE1F37FE004467,Acura,ILX5-Speed
15249,2013,42038,West Park, FL,19VDE1F55DE019273,Acura,ILX5-Speed
18985,2015,27122,San Jose, CA,19VDE1F37FE000886,Acura,ILX5-Speed
14987,2011,59730,Kansas City, MO,JH4CU2F60BC011668,Acura,TSX4dr
18450,2014,12145,Plano, TX,19VDE1F71EE001873,Acura,ILX5-Speed
19000,2015,18192,Los Angeles, CA,19VDE1F37FE002413,Acura,ILX5-Speed
17775,2015,28888,Temple Hills, MD,19VDE1F39FE002641,Acura,ILX5-Speed
17989,2014,27123,Plantation, FL,19VDE1F76EE008186,Acura,ILX5-Speed
18580,2015,28933,Torrance, CA,19VDE1F51FE005826,Acura,ILX5-Speed
10993,2010,85179,Marietta, GA,JH4CU2F61AC023214,Acura,TSX4dr
15999,2012,42101,San Jose, CA,JH4CU2F42CC016452,Acura,TSXAutomatic
19500,2013,8550,Honolulu, HI,JH4CU2F43DC000830,Acura,TSX5-Speed
9896,2010,107160,Tampa, FL,JH4CU4F42AC000812,Acura,TSX4dr
19498,2015,16789,Langhorne, PA,19VDE1F37FE000385,Acura,ILX5-Speed
23000,2017,311,Chicago, IL,19UDE2F32HA008916,Acura,ILXAutomatic
8750,2007,100285,Delaware, OH,JH4CL96817C014907,Acura,TSX4dr
19566,2016,37494,Chantilly, VA,19UDE2F82GA003208,Acura,ILXAutomatic
18861,2015,23257,North Richland Hills, TX,19VDE1F34FE008265,Acura,ILX5-Speed
18795,2015,16973,Hooksett, NH,19VDE1F36FE005755,Acura,ILX5-Speed
8950,2008,94599,Rocky Mount, NC,JH4CL96808C001308,Acura,TSX4dr
18400,2015,30547,Verona, NJ,19VDE1F30FE009624,Acura,ILX5-Speed
18971,2016,24103,Vienna, VA,19UDE2F32GA022295,Acura,ILXAutomatic
16250,2013,51572,Frisco, TX,JH4CU2F66DC005716,Acura,TSX5-Speed
15790,2014,44786,Bountiful, UT,19VDE1F3XEE003246,Acura,ILX5-Speed
11677,2009,87888,Peoria, Az,JH4CU26689C010343,Acura,TSX4dr
15999,2014,42335,Marrieta, GA,19VDE1F75EE000046,Acura,ILX5-Speed
12087,2009,75759,Denver, CO,JH4CU26649C029844,Acura,TSX4dr
15498,2012,51806,Miami, FL,JH4CU2F63CC028837,Acura,TSXAutomatic
14995,2013,45907,Manassas, VA,19VDE1F3XDE016299,Acura,ILX5-Speed
10000,2009,98011,South Jordan, UT,JH4CU26639C010914,Acura,TSX4dr
7488,2005,93940,Lake Park, FL,JH4CL96895C018118,Acura,TSXAutomatic
19977,2014,21907,Sarasota, FL,JH4CU2F8XEC003955,Acura,TSXSpecial
22493,2017,5,Wichita, KS,19UDE2F32HA016028,Acura,ILXAutomatic
11300,2013,90585,Westampton, NJ,19VDE1F51DE022087,Acura,ILX5-Speed
19000,2015,23779,Verona, NJ,19VDE1F36FE008882,Acura,ILX5-Speed
14500,2013,69006,Duluth, GA,19VDE2E50DE000671,Acura,ILX6-Speed
12492,2012,95357,Orlando, FL,JH4CU2F48CC028444,Acura,TSXAutomatic
16664,2014,39779,Bensenville, IL,19VDE1F50EE003323,Acura,ILX5-Speed
15988,2012,56612,League City, TX,JH4CU2F64CC015319,Acura,TSXAutomatic
17995,2013,21430,Gaithersburg, MD,19VDE1F79DE004695,Acura,ILX5-Speed
22988,2017,1761,Miami, FL,19UDE2F3XHA010350,Acura,ILXAcuraWatch
15698,2014,63924,Apex, NC,JH4CU2F41EC001346,Acura,TSX5-Speed
16685,2015,52874,Wappingers Falls, NY,19VDE1F54FE004511,Acura,ILX5-Speed
16447,2012,52288,Savannah, GA,JH4CU2F67CC008803,Acura,TSXAutomatic
16995,2013,34673,Tinley Park, IL,19VDE1F78DE016658,Acura,ILX5-Speed
11985,2010,79094,Cockeysville, MD,JH4CU2F61AC013248,Acura,TSX4dr
9999,2009,89668,Queens Village, NY,JH4CU26639C035408,Acura,TSX4dr
10499,2009,83712,Malden, MA,JH4CU26639C031410,Acura,TSX4dr
20498,2016,22354,Atlanta, GA,19UDE2F89GA004128,Acura,ILXAutomatic
12290,2010,70834,Framingham, MA,JH4CU2F68AC026157,Acura,TSX4dr
12491,2014,92106,Elmhurst, IL,19VDE1F38EE004346,Acura,ILX5-Speed
14483,2012,72684,Bohemia, NY,JH4CU2F65CC014857,Acura,TSXAutomatic
15950,2012,55573,Chattanooga, TN,JH4CU2F85CC001544,Acura,TSXAutomatic
11988,2010,86925,Clarksville, TN,JH4CU2F68AC036106,Acura,TSX4dr
8995,2010,110586,Arlington, TX,JH4CU2F61AC013959,Acura,TSX4dr
13995,2014,67261,Nashville, TN,19VDE1F35EE009147,Acura,ILX5-Speed
15290,2013,43185,Chicago, IL,19VDE1F7XDE004754,Acura,ILX5-Speed
14995,2012,55578,Raleigh, NC,JH4CU2F63CC022942,Acura,TSXAutomatic
22988,2017,2183,Miami, FL,19UDE2F35HA007128,Acura,ILXAcuraWatch
19000,2015,22847,Valencia, CA,19VDE1F36FE006419,Acura,ILX5-Speed
19388,2015,19867,Miami, FL,19VDE1F37FE002301,Acura,ILX5-Speed
16400,2016,65403,Flemingsburg, KY,19UDE2F79GA004234,Acura,ILXAutomatic
19892,2016,25637,Clanton, AL,19UDE2F36GA018220,Acura,ILXAutomatic
18250,2015,24730,Louisville, KY,19VDE1F34FE005902,Acura,ILX5-Speed
20990,2016,20095,San Diego, CA,19UDE2F34GA016529,Acura,ILXAutomatic
15795,2015,54328,Burbank, IL,19VDE1F38FE003666,Acura,ILX5-Speed
19791,2015,14682,Jacksonville, FL,19VDE1F54FE003388,Acura,ILX5-Speed
16994,2014,31299,Pelham, AL,19VDE1F30EE015079,Acura,ILX5-Speed
16198,2013,42122,Prattville, AL,19VDE1F78DE020807,Acura,ILX5-Speed
17263,2014,32991,Dallas, TX,19VDE1F76EE012240,Acura,ILX5-Speed
12950,2008,46042,Phoenix, AZ,JH4CL96988C006457,Acura,TSX4dr
14995,2013,64453,Dothan, AL,JH4CU2F48DC008146,Acura,TSX5-Speed
17599,2015,32876,Raleigh, NC,19VDE1F35FE001177,Acura,ILX5-Speed
19490,2014,27393,Reading, PA,JH4CU2F4XEC002138,Acura,TSX5-Speed
20605,2016,28257,Burlingame, CA,19UDE2F73GA006450,Acura,ILXAutomatic
14630,2013,62057,Springfield, PA,19VDE1F76DE000748,Acura,ILX5-Speed
14788,2013,67143,Lauderdale Lakes, FL,JH4CU2F86DC005247,Acura,TSXSpecial
18151,2014,45078,Punta Gorda, FL,JH4CU2F81EC005190,Acura,TSXSpecial
18938,2014,30482,Schaumburg, IL,JH4CU2F61EC003163,Acura,TSX5-Speed
17230,2015,37449,Buford, GA,19VDE1F54FE009885,Acura,ILX5-Speed
17750,2014,22625,Louisville, KY,19VDE1F34EE008667,Acura,ILX5-Speed
13926,2012,69016,Bel Air, MD,JH4CU2F41CC019018,Acura,TSXAutomatic
13500,2010,70966,Norwood, MA,JH4CU2F6XAC042408,Acura,TSX4dr
8985,2010,111471,Des Plaines, IL,JH4CU2F63AC037390,Acura,TSX4dr
